,Query_ID,Hotel_ID,Distance_from_city_center,Average_review_score,Price_per_night,Amenities_count,Relevance
0,1,A,0.5,4.5,150.0,5,2
1,1,B,1.5,4.2,100.0,4,1
2,1,C,2.0,3.8,80.0,3,1
3,1,D,3.0,3.5,70.0,2,0
4,2,A,0.5,4.5,150.0,5,1
5,2,B,1.5,4.2,100.0,4,2
6,2,C,2.0,3.8,80.0,3,1
7,2,D,3.0,3.5,70.0,2,0
8,3,A,0.5,4.5,150.0,5,1
9,3,B,1.5,4.2,100.0,4,1
10,3,C,2.0,3.8,80.0,3,2
11,3,D,3.0,3.5,70.0,2,0
12,1,A_1,0.5128699962672346,4.416566864649319,150.00272222816824,4,2
13,1,B_1,1.454575928360967,4.15689572524951,100.04420909075975,4,1
14,1,C_1,1.9810748446970587,3.824645542406187,79.99460097193285,2,1
15,1,D_1,2.9732542200612215,3.493784330192726,70.02778034921259,2,0
16,2,A_1,0.5429036673035813,4.596756814370017,150.0197453317975,5,1
17,2,B_1,1.4793495008842636,4.169077867250781,100.04186025113236,4,2
18,2,C_1,2.024909429224364,3.747658050689247,79.92960609148017,3,1
19,2,D_1,3.100509962378599,3.45551912056699,70.04039247068175,2,0
20,3,A_1,0.5631430772258827,4.500702026859856,149.99308581776796,4,1
21,3,B_1,1.4780392571566183,4.191958515691711,100.0093589292667,3,1
22,3,C_1,1.9826781053505675,3.911517982441597,79.98066709322433,2,2
23,3,D_1,3.0227659829778624,3.480044214073724,70.0829524364896,2,0
24,1,A_2,0.4350419327874573,4.500260284246778,150.1044529785602,5,2
25,1,B_2,1.550558343360538,4.234576595382126,99.94936453725998,3,1
26,1,C_2,1.9855779908616664,3.8222431079538652,79.99880129648652,3,1
27,1,D_2,2.9466143467322348,3.504513976624552,69.95192654749808,1,0
28,2,A_2,0.44611995512218183,4.407082855032995,149.99537169055168,4,1
29,2,B_2,1.4601613118490293,4.191670997804058,99.98881339594334,3,2
30,2,C_2,1.9256978709069807,3.8055438240068726,80.04164460810496,2,1
31,2,D_2,3.025706438283678,3.4652613677994504,70.04870597891951,2,0
32,3,A_2,0.5425895432221535,4.486541221703051,150.0081409078849,4,1
33,3,B_2,1.5479336718636716,4.135038742499461,99.99427539899479,4,1
34,3,C_2,1.9686757975436509,3.7839447276448706,80.05932342163084,2,2
35,3,D_2,3.0153965506437768,3.525293437108023,70.00898958254317,1,0
36,1,A_3,0.5048465883940098,4.395798026424334,149.98325152694522,5,2
37,1,B_3,1.490580782555976,4.205206082314631,100.03591754037548,3,1
38,1,C_3,2.0795801079186473,3.7924883252964334,79.89902689076607,3,1
39,1,D_3,3.029290541363739,3.4947091748444645,69.99209854754844,1,0
40,2,A_3,0.5101837696007521,4.478152293051207,149.97078924359639,5,1
41,2,B_3,1.4071739649800712,4.250956815813262,99.99648467511427,3,2
42,2,C_3,2.0189094728085233,3.738359838683451,80.0886590615013,2,1
43,2,D_3,3.0618070157585833,3.4962937730850276,69.97766853537063,2,0
44,3,A_3,0.4655014098232485,4.529819459137577,150.07446872893047,4,1
45,3,B_3,1.4900822653894126,4.1910303718934365,100.05501543606864,4,1
46,3,C_3,1.84871300635387,3.7954602466112823,80.0014948158977,2,2
47,3,D_3,2.9377186888294133,3.458746018554218,70.00435529054583,2,0
48,1,A_4,0.5628971984436083,4.605768571775824,150.1308721314318,5,2
49,1,B_4,1.5088812459357284,4.186286255724747,100.07543841871795,4,1
50,1,C_4,1.9992566291771388,3.7874927288329387,80.05064512435364,3,1
51,1,D_4,3.002021805716355,3.474558480003389,70.00215228702737,1,0
52,2,A_4,0.4989277615178028,4.529067036470421,150.06162523053194,5,1
53,2,B_4,1.5595828291498208,4.143344995969447,99.9826794579531,4,2
54,2,C_4,2.125243234265122,3.888719461229366,80.01659416917198,2,1
55,2,D_4,2.9333269436612524,3.537652316200132,70.05853479641927,1,0
56,3,A_4,0.4485863673156278,4.497409988411605,150.03033868458593,5,1
57,3,B_4,1.5681584832043314,4.1724147200269455,99.96676535036175,3,1
58,3,C_4,1.9428862703253627,3.8054128470029833,79.92336130631995,2,2
59,3,D_4,2.9313987267543755,3.5521984825712196,70.02507483048262,2,0
60,1,A_5,0.60077492074805,4.495102764213109,149.9342814226469,4,2
61,1,B_5,1.4484275933352952,4.162517520327836,100.04534075712512,4,1
62,1,C_5,1.9966241111862115,3.7788164655822025,80.03244661643166,2,1
63,1,D_5,2.998730922080152,3.5172826229441307,69.99551506370337,2,0
64,2,A_5,0.5102646597415977,4.511750890128426,149.98878105928924,5,1
65,2,B_5,1.4388180134482118,4.20969502588755,99.95561975763988,4,2
66,2,C_5,2.023371493916999,3.869613127464446,79.99168162100203,2,1
67,2,D_5,3.001835050785198,3.520397784653852,70.00617444870534,1,0
68,3,A_5,0.6019449682468828,4.635674012784685,149.89911570495647,5,1
69,3,B_5,1.519240539558936,4.208066746252076,100.03625965535683,4,1
70,3,C_5,1.9649736222457566,3.7796551904847044,79.89863780697574,3,2
71,3,D_5,2.9251422646562353,3.4251453269443832,70.01684891657246,1,0
72,1,A_6,0.5028350674196552,4.5474414631269084,150.01775976118444,5,2
73,1,B_6,1.516554010884092,4.237991492254863,100.03059678814864,3,1
74,1,C_6,1.9869109553230868,3.7979066485146253,80.02411264400581,2,1
75,1,D_6,2.964536754024599,3.4372879152836444,69.93902345122474,2,0
76,2,A_6,0.5083229592765097,4.439293108163866,149.9793753665135,5,1
77,2,B_6,1.5236661325633014,4.221722736168138,99.96277334275044,4,2
78,2,C_6,2.0261852088507832,3.7737277648924654,79.9413951726755,2,1
79,2,D_6,2.996223217114231,3.4862946821838707,69.91198617747983,2,0
80,3,A_6,0.46709804724525034,4.4435555637086335,150.02392894761834,5,1
81,3,B_6,1.5249633006625547,4.241163012551571,100.05897943179508,3,1
82,3,C_6,2.0200498865983025,3.705410567680739,79.97142921182613,2,2
83,3,D_6,2.9540476541266933,3.4976165004561866,70.03832892896784,1,0
84,1,A_7,0.4824709429849017,4.543315933542394,149.9576951964147,4,2
85,1,B_7,1.4660409689955864,4.254185357572658,99.98886788153105,4,1
86,1,C_7,1.9762351219228846,3.7436539298573375,79.97649707132697,3,1
87,1,D_7,2.9490259592824195,3.478188693391463,70.03918282205787,2,0
88,2,A_7,0.5277736539992268,4.514465831285779,150.05347293213217,4,1
89,2,B_7,1.447580279982558,4.185817164694254,99.9647149386109,4,2
90,2,C_7,2.0269438820375276,3.8165090862851083,80.05276973814041,2,1
91,2,D_7,3.033940615741425,3.573108900808049,69.9731515938214,2,0
92,3,A_7,0.42481560350739545,4.489742341148184,150.01451903786796,5,1
93,3,B_7,1.476380216730014,4.210645370669722,99.97958168998515,4,1
94,3,C_7,2.0454637618997293,3.7933308652146334,79.93196530443007,2,2
95,3,D_7,3.007891411724193,3.396800310476455,69.9602145011748,2,0
96,1,A_8,0.5027244908603251,4.472583469280082,150.0174226309135,4,2
97,1,B_8,1.447831982229078,4.182758536494189,99.92241535453192,3,1
98,1,C_8,1.9319608609147996,3.8296709684336236,80.02396273550383,3,1
99,1,D_8,2.988318603931828,3.5489077668724125,69.97316973669034,1,0
100,2,A_8,0.5010543478940154,4.510779002477203,149.90269216699667,4,1
101,2,B_8,1.3709534911056602,4.19175737485344,100.0661327910376,4,2
102,2,C_8,2.145476663998445,3.7299412297533125,79.98723955869438,2,1
103,2,D_8,2.9777282698511875,3.504373913989639,70.00197642576357,2,0
104,3,A_8,0.5647849129869579,4.448497879071045,150.0235951731039,4,1
105,3,B_8,1.501227759926382,4.200091666087769,100.06292402650546,3,1
106,3,C_8,2.0633518266178212,3.8605924723627374,79.96225388944457,2,2
107,3,D_8,3.110793789456367,3.5191894763478584,70.07290429826108,2,0
108,1,A_9,0.46969552887483734,4.514572388130811,149.99159725695085,5,2
109,1,B_9,1.3552665163208812,4.14947167783496,99.95808147298136,4,1
110,1,C_9,1.9245157663189703,3.7455518500896146,79.97099584914614,2,1
111,1,D_9,2.984504803866783,3.505526824541878,70.05027699047702,2,0
112,2,A_9,0.5452690479785258,4.592620048775252,149.9858270470166,4,1
113,2,B_9,1.527711249341168,4.2525104007081485,99.95351948329707,4,2
114,2,C_9,1.8920672675511794,3.829710461649685,79.92574806140057,3,1
115,2,D_9,3.027681090421981,3.446627284382479,69.99265023017512,1,0
116,3,A_9,0.5053780537099607,4.459260381567204,149.9845088307021,5,1
117,3,B_9,1.4736073654672217,4.233051918108716,100.07223396223016,4,1
118,3,C_9,1.9744911539794716,3.8399880959464583,79.95736037096468,2,2
119,3,D_9,3.0292898844676097,3.4595503441665545,69.95211234142911,2,0
120,1,A_10,0.5943392565597438,4.538801514680457,150.04961760351887,5,2
121,1,B_10,1.4148361013253596,4.249409619149007,100.07209985654886,4,1
122,1,C_10,2.050983904157439,3.7934072106968433,80.04735852773504,2,1
123,1,D_10,3.0376068685457898,3.479126840911465,70.02332073305209,2,0
124,2,A_10,0.4458844615537289,4.5255634391352695,150.09915733760164,4,1
125,2,B_10,1.525747578289691,4.289435444018875,99.9972885348795,4,2
126,2,C_10,1.9764739218623144,3.8079313758287694,79.99149611822222,3,1
127,2,D_10,3.0447910440750463,3.5214247609689404,69.90894280366768,1,0
128,3,A_10,0.45144077751285255,4.490892202141422,150.01662221592386,5,1
129,3,B_10,1.4505186734662419,4.217409750334317,100.03408331297258,3,1
130,3,C_10,2.094394143869649,3.775138450158084,80.05634448599854,2,2
131,3,D_10,3.0019422769496633,3.5185263066778516,69.99487087218527,1,0
132,1,A_11,0.5079749584368959,4.519977482283479,149.97290743804407,4,2
133,1,B_11,1.473101201421273,4.103445253329932,100.08575188540274,3,1
134,1,C_11,2.065550718252845,3.737313946396437,80.11792870783123,2,1
135,1,D_11,2.9342488283000554,3.5274900017028377,70.01013492273132,2,0
136,2,A_11,0.4616229985614253,4.518999001730448,150.07665615292828,5,1
137,2,B_11,1.4502580190913874,4.093514830948358,99.945250693321,3,2
138,2,C_11,2.008569300140592,3.8259605510779537,80.00383117075954,2,1
139,2,D_11,3.0693327713923906,3.532252337171691,69.95420610938213,1,0
140,3,A_11,0.5011489650792076,4.432924086273836,149.99260186236992,4,1
141,3,B_11,1.4903833069494699,4.281970402236184,99.95532264944282,4,1
142,3,C_11,2.062838804173392,3.808883087498814,79.98646439588887,2,2
143,3,D_11,3.1159590986265084,3.528190489637986,70.0341346771475,2,0
144,1,A_12,0.4904022356567598,4.514814813016468,149.96731591418018,4,2
145,1,B_12,1.5311434454985837,4.236955538369696,100.02735109510671,4,1
146,1,C_12,2.0545217871952697,3.7904362342557274,80.01816079080518,2,1
147,1,D_12,3.0378124638568402,3.5526581870006204,69.99254102126235,1,0
148,2,A_12,0.46341503434138903,4.59800430701537,150.03025186219145,4,1
149,2,B_12,1.5228814661284453,4.1599682822404125,99.98673662944275,3,2
150,2,C_12,2.0359249950050793,3.8351158232799625,80.02903644028622,2,1
151,2,D_12,2.990792190985828,3.571612279344914,69.87525685775317,1,0
152,3,A_12,0.5750593368468965,4.47305486220466,149.97795140405535,5,1
153,3,B_12,1.4931676391603412,4.138784973563644,100.00369046382085,4,1
154,3,C_12,1.9745307394406129,3.8304252134120156,79.94324045638712,2,2
155,3,D_12,2.969609920564296,3.5213169546113026,69.98776015304871,2,0
156,1,A_13,0.5332159630172126,4.5670715771314505,150.01238634577598,4,2
157,1,B_13,1.4942423320594869,4.202093221813833,100.04749265520316,3,1
158,1,C_13,1.9443240923105176,3.833294373286506,79.9506486647505,2,1
159,1,D_13,3.080680915654252,3.4361382621684204,69.91953776588954,2,0
160,2,A_13,0.451488758506826,4.52658874038191,150.0571085726593,4,1
161,2,B_13,1.4833464559324476,4.218351113188335,99.92513368424626,4,2
162,2,C_13,2.083995503638767,3.8068027691281747,79.89712238245853,2,1
163,2,D_13,3.0159470875587115,3.560342761652294,70.0745069547825,1,0
164,3,A_13,0.5363966592037459,4.575759879071501,149.96988072532258,4,1
165,3,B_13,1.5000775402605029,4.253317714625671,99.91529653323671,3,1
